sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1994-12-01,0.004723048798453533,0.004113917723495675,0.0026514957809049555,0.0074816263160428775,0.004849759651042618,0.009868958939530437,0.007868419500659307,0.008268115269890686,0.007950842287453241,0.009567011849711982,0.007335729665267188,0.009579362290609073,0.012363648332883947,0.021480564142218217,0.00518506560785692,0.010781186668556764,0.01669623083705929,-0.009270899033984925,0.6009999999999991,153.0,0.03243631700000005,0.00045481766386146205,0.0016450209738447796,-0.09999999999999964,-0.1999999999999993,-0.014615644789097715,-0.00835271677572802,-0.06910004687958349,-0.0647615114384168,-0.07264384304883276,-0.01474228173720249,0.0026115188792523725,0.0019503744399109735,-0.0036774404458865817,0.0030663113331446112,0.001802168903303425,0.0022361586295378544,0.0011567381278236866,0.002775627911592693,0.0035309419196334346,0.00366010521044835,0.002422004318761495,-0.0014549689748442063,0.0010837312375340247,41.3,0.09999999999999964,41.8,7.282761179605593,4.919980925828125,5.7899601708972535,6.466144724237619,5.8522024797744745,7.241366283322318,5.117993812416755,5.777652323222656,6.401917196727186,5.713732805509369,0.02712821384980124,0.016203866952229973,-0.038643339758431594,0.0008258199146862211,0.00747936594166454,-0.020000000000000018,-0.0007821968398236123,-0.001061395470760118,-0.0022362715206902806,0.002228295610888331,0.014697023260479725,0.011567039596172446,-0.002338419883971099,0.003957006622478332,0.015536471668008645,0.0015664469999999986,-0.012704820530091254,0.05462305799999978,-0.03788729748766029,0.16000000000000014,0.4500000000000002,0.3099999999999996,0.4900000000000002,0.5999999999999996,0.0600000000000005,-0.15000000000000036,-0.21999999999999886,-0.22000000000000064,0.81,0.15,0.76,1.69,2.33,2.36,3.01,3.65,-0.000812217659833081,-0.002450363774705977,-0.003342099326942183,0.0008450210001784697,-0.0751133306890015,0.00023008660085022115,-0.000673130828106494,0.0007430488974797811,-0.0007425071761284485,-1.7523138926556214e-05,0.0014760020795216988,-0.0007996079525129929,-0.0018235165088560379,-0.0019957857691021985,0.0006781503499340147,-4.216411538138232e-06,-0.0012567128970930597,-0.003162638009468921,-0.00043441712574487923,-0.001150976966908246,-0.0015704732195245263,0.002063509251837292,-0.0008274519325106588,3.5,-0.00558353661883082,0.006579934106301977,0.009176836746228823,13.8066
1995-01-01,0.004592006065321286,0.0027756221585857332,-3.6778227293865484e-05,0.004408615578910258,0.00433037778183909,0.0019130455273526081,0.0010471310070849782,0.0003521271600961384,-0.002160539714656906,0.004517390462392079,-0.00472904952626596,0.0060979049939988705,0.002988913989544706,0.0035842535165300227,0.004998706159665467,0.0016472064495438588,0.0035556640473402013,0.00827269274255471,-0.16729999999999734,-153.0,-0.03243631700000005,0.0006591183962179059,-0.00046514612842507574,0.09999999999999964,-0.6999999999999993,0.0685019851689459,0.00835271677572802,-0.037678494623730074,-0.059732958805953196,-0.019948943778992145,0.0313715387087381,0.002819324542388202,0.0022490386193840806,-0.0031628914085084503,0.001529637009534568,0.002610286003131179,0.0028123957828434243,0.0023094698486616494,0.002960771963032016,0.002883557252047808,0.004453262275536218,0.002952283271135059,-0.0014570889945009213,0.0004640969530260719,41.3,0.10000000000000053,41.8,7.249215057114389,4.844187086458591,5.666426688112432,6.486160788944089,5.814130531825066,7.156176637480615,4.9344739331306915,5.652489180268651,6.340359303727752,5.673323267171493,-0.008620867046253977,-0.01340184047308668,0.015969461496371906,-0.004826540076020791,0.009929008754246738,0.010000000000000009,0.000781932557329057,0.0019489304801236784,-0.0009476224003410749,-0.018064198685130428,-0.03783174304729631,-0.036483266662295066,0.007824290926689237,-0.0014945883639159163,-0.010142721067627924,0.00040187299999999704,0.02185998131710054,-0.06260864399999999,-0.008555897966369574,0.08000000000000007,-0.040000000000000036,0.11000000000000032,0.0,-0.08999999999999986,-0.020000000000000462,-0.02999999999999936,0.0,-0.019999999999999574,0.69,0.18,0.68,1.52,2.23,2.25,2.93,3.55,-0.0015904017289365413,-0.0024209656217086817,0.006519035748577373,-0.0030993435648136725,0.1005657981145891,-0.0062777985432518335,0.0006606779932178952,0.0037801497873042322,-0.000736049618383916,-0.0009403123469704511,-0.0029585820397448614,-5.615343365406034e-06,0.003619540083367845,0.0026485678463261664,-7.444810687040615e-06,0.0006772318826460122,0.001385982175050593,0.00473549010656793,-0.001171512527020191,0.0016182448680321926,-6.132228635991055e-07,-0.003457098492281041,0.0008173075268964602,2.5,0.00666402531777166,-0.009465868220205564,-0.0013674978169131435,11.7119
1995-02-01,0.0022314230174593774,0.002083016553612538,-0.0018590616175471197,-0.005642537091123501,-0.015871444141064117,-0.0012314018825145823,-0.0005159131777476844,0.0005626320021407949,0.0023582269950077617,-0.0055139874984799775,0.005393932150305147,0.0004966629953857549,-0.002126212263427796,-0.0011669246079804019,-0.005263953968520418,-0.0023229167672349504,0.03341510251067259,0.0005260448183328492,-0.5046999999999997,8.0,0.01581854199999999,0.0005829954774760893,0.0021234748013903015,-0.1999999999999993,-0.10000000000000142,-0.06966500138842768,0.015134432418237864,-0.021515278354960365,0.05794724404571827,-0.08891277644880002,0.012663111484629397,0.001620947451147714,-0.001902703276728701,-0.008483613977815274,-0.00805682470616631,0.00017377704448939824,0.002128277866324524,-0.002743089859793102,0.0024926863832543944,0.002410709788945198,0.004433518621825172,0.0020910594960845685,-0.0011672017665951273,0.0005154107938025732,40.9,-0.10000000000000053,41.7,7.182352111885263,4.867534450455582,5.652489180268651,6.335054251498059,5.820082930352362,7.134093721192866,4.718498871295094,5.6131281063880705,6.284134161070802,5.805134968916488,0.008086025957709353,0.02232647820737199,0.03508116283520479,0.0027595580994539404,0.007532170162374285,0.010000000000000009,-0.004088220486234917,-0.002435590192117587,-0.0033670065479043387,-0.0023909568127553626,-0.03261972140644165,-0.03328572046920297,0.0024975986202928624,0.0004285808354893561,-0.00725905115948855,-8.110199999999956e-05,0.03520322964911404,-0.09799178699999977,0.004502744434173422,0.3899999999999997,-0.0699999999999994,0.05999999999999961,-0.17999999999999972,-0.34999999999999964,-0.3899999999999997,-0.3100000000000005,-0.20000000000000107,-0.23000000000000043,0.23,-0.15,0.11,0.78,1.45,1.55,2.34,2.93,-5.5888245853452645e-06,0.0007983847299053437,-0.0033404892470381142,-0.0020376814748095384,-0.01765996156779881,-0.0398869022555246,-7.063964640785514e-06,-0.0030285835836245667,0.0014466117910272303,0.0004496430740905666,0.0014760150281203366,0.0015655034074555374,-0.0018234062057107536,-0.0006703486501447031,-7.404349685380396e-06,-0.0006870032262273895,-0.00025687591793666087,-0.00363847454276911,0.0009112766278409623,1.0011818935673489e-05,0.0031219507732158647,0.01448074503186314,0.0008112806051943089,-2.5,-0.027875543514923606,-0.010275417896506767,-0.01584868078447421,11.1973
1995-03-01,0.002529105712566704,0.0022939132669126394,0.005255336326822846,-0.0003534470810819812,0.009271450047350527,0.001457298471945201,0.0019770567823691465,0.0020692506961683677,-0.0005500872214714292,-0.0021360604940996453,6.108074617738879e-05,0.009443619926758462,0.0008121262956928277,0.006333846236728835,-0.0033289928332953522,0.002653137873298128,-0.00624059690191725,0.007286912519488098,-0.09060000000000912,-93.0,-0.010254215999999983,-5.298554631139041e-05,0.00021610113617143156,0.0,0.3000000000000007,-0.0023300981416225497,0.03532672286161187,-0.02504448685759897,-0.1647819097019969,0.08741912419201636,0.007374664691267796,0.0018321922933672852,0.002075496918351405,0.001064396055786787,0.009584125499426221,-0.00011584800754427249,0.001448505878297368,-0.002460738015233943,0.0017721226334419526,-0.0002112333925605725,0.002609750758864493,-0.0018158606994287396,0.0005837711782827881,0.0010300253266866122,41.0,-0.1999999999999993,41.5,7.130098510125578,4.8283137373023015,5.62040086571715,6.3473892096560105,5.6240175061873385,7.111512116496157,4.852030263919617,5.6131281063880705,6.324358962381311,5.583496308781699,-0.008567684413383958,-0.0063114728459527925,-0.010373155721691063,0.004845373859026836,0.00931773439624628,0.020000000000000018,0.0028698189504261506,0.0010598867371314213,-0.0016444525083683104,0.01905924594049324,0.04565158571053374,0.04462150478292848,-0.008421845005318396,-0.0020012409181138224,0.008594341329081878,0.0007766220000000046,0.023035262228528808,-0.062278935000000146,-0.0072557634429988305,0.0600000000000005,0.0,-0.03999999999999915,-0.14000000000000057,-0.27000000000000046,-0.3200000000000003,-0.2699999999999996,-0.14000000000000057,-0.15000000000000036,0.17,-0.25,-0.09,0.45,1.07,1.22,2.14,2.72,-0.0007901839536392785,-0.0008048104368452158,-0.002463544567177678,-0.013652887551806714,-0.02849624357865066,-0.015688506762256083,-0.0006681836132438335,0.004543735388635284,-1.3146626693938401e-05,-0.00047194159974495165,-0.0014760150281203366,-0.002363740645094481,0.0005896051168949867,-6.961824833062735e-06,-0.0013614605653637923,-4.159279132665006e-06,7.108819788559373e-05,0.0021084683087417844,-0.0009840827767231275,6.238398014968283e-05,-0.0023470969644727724,-0.008280137283076083,-0.003273325344969269,-4.799999999999997,0.020515037605616016,0.01732202455893095,0.006446763023181923,11.9713
1995-04-01,0.0011690995096476087,0.0016569592903135089,-0.0016324438001902308,-0.007511002480832474,0.003912494804726663,-0.0017664400725001528,-0.004180193851018643,-0.004156947545530976,-0.004961118256007424,-0.003305567554847677,-0.005590338782241133,-0.0014767076514083932,0.0012097290670407546,-0.0018364734079154843,-0.002759475969162928,-0.003426333788106639,-0.006599134828768172,-0.015672414204719765,-0.600200000000001,60.0,-0.02868868999999996,0.0036418902503605466,-8.00320128480081e-05,0.39999999999999947,0.3000000000000007,0.05961780282149576,0.04047043888295487,0.07819107349863508,0.11061538849618469,0.054539141996354346,0.028823778320175464,0.0013505891646623525,0.000992984431295696,-0.003374481490030057,0.0019058515393357567,0.0008685331022810772,0.0015427637810727646,-0.0001449380392415378,0.0014388721726596998,0.0024897153909435588,0.001395284166646249,0.0036500743434597638,-0.0011678833444221937,0.00036025836060282757,40.5,-0.5,40.9,7.144407180321139,4.68213122712422,5.627621113690637,6.340359303727752,5.749392985908253,7.138073034044347,4.859812404361672,5.627621113690637,6.289715570908998,5.746203190540153,0.015270683955440845,-0.009773681185331284,0.0022962593380402296,-0.002776092500649696,0.008060638888739646,0.0,0.0028750704539657335,0.00197370784905182,-0.0016471611873258851,0.002183510233313868,0.02405312876790333,0.022605676328502522,-0.004575849335404669,-0.001291134026592644,-0.0027907832189910664,0.0005483189999999916,0.029490879128513114,-0.06520406099999976,-0.0010707518745189937,0.0699999999999994,-0.03000000000000025,-0.08000000000000007,-0.1200000000000001,-0.16000000000000014,-0.1899999999999995,-0.14000000000000057,-0.08999999999999986,-0.09999999999999964,0.07,-0.4,-0.28,0.22,0.81,1.01,1.98,2.55,0.0007809276683898858,0.0007952103846209368,0.0007770196674128371,0.019440412160323106,0.06766251875410534,-0.013978902729353315,0.001974303244467457,-0.004543735388635284,0.0021444463324362673,-0.0009247959856191201,0.004415018209116717,0.0007797099014812403,-1.2892953034970844e-05,-6.925231735621651e-06,0.0027008682844780196,0.002024941861034968,0.0007815590869117983,-0.0015849840930934889,0.0042648512870684385,-6.025869162940012e-05,-2.4224468773148544e-06,0.001360046046319674,0.0008166599065559943,2.200000000000003,0.013881485480137457,-0.0057285771437385336,0.049890816613688216,12.5168
1995-05-01,0.0007667844304481974,-1.2638150785448943e-05,0.007206645178918336,0.007336396311796278,0.009672911778748627,0.004849522484934532,0.005624226600173365,0.006352363402363004,0.003646532412702186,-0.007644395435974616,0.007931369077033956,0.012650561154183393,0.0038939548758234466,0.005689740039167557,0.0027576146556338443,0.0038172077831815088,0.04360828024111729,-0.010323272474351164,-0.005299999999991201,-296.0,-0.02424028300000003,-0.005589162979907414,-0.0042026641262822295,-0.20000000000000018,-0.6000000000000014,-0.04763698318444032,-0.01616368665879353,0.04119394313094915,0.17363614885880718,-0.07111827079926503,0.05567403329615672,-0.0001281421525369808,-0.002332916770694027,-0.0033859071820208086,-0.006111554546002651,-0.0011002693874253566,-0.0005782575334620788,-0.001886108647639162,0.00041528903115839455,-4.2146966478640024e-05,0.00037174721617638795,2.164385044167716e-05,-0.00014608136758198498,-0.000823638469293897,40.5,0.1999999999999993,41.1,7.1808311990445555,4.867534450455582,5.560681631015528,6.363028103540465,5.840641657373398,7.147559271189454,4.795790545596741,5.627621113690637,6.302618975744905,5.786897381366708,-0.013441614730290041,0.009446590912041586,0.04336223162500907,0.006024584146164358,0.006644618661868051,0.010000000000000009,-0.005751259301495892,0.004801591071764477,0.005149185994744343,-0.012317043107925585,-0.06038540287952898,-0.05664469298570485,0.007035786778995856,0.0015548695888361053,-0.0008755199739054476,0.0006159130000000096,0.030824756619064253,-0.06704307100000007,0.003175528356639923,-0.040000000000000036,-0.0600000000000005,0.019999999999999574,-0.09999999999999964,-0.2699999999999996,-0.4500000000000002,-0.4299999999999997,-0.379999999999999,-0.40000000000000036,0.05,-0.34,-0.34,-0.01,0.4,0.62,1.64,2.19,-0.001569240995490162,-0.001598080352936293,-0.004017017421939606,-0.02620784490797501,-0.07530529006867104,-0.009499808176714808,-0.0019860669123801244,-5.173137734182376e-06,-0.002178186354153233,0.0004510767965673068,-0.002947666515166425,-0.0015667823392879754,-0.0012018616424080975,-6.888926395554051e-06,-0.002708182824320282,-0.0020373186291067213,-0.0010853522998512943,-0.0036802223459257988,-0.0022719423320420873,-0.00012936976198130168,-2.414923745419628e-06,-0.0020517398023627287,0.001629325821704164,-2.700000000000003,0.0006789382909211383,0.00567339653296095,-0.04581794171614462,12.4586
1995-06-01,0.003680247221554467,0.004514281851678348,0.007969037516769362,0.009592637750134969,0.012309022789974478,0.0032534566972968193,0.0056138733814687924,0.006318618821464561,0.004188707450267337,0.005654725804572713,0.003638176473098831,0.012511212868059118,0.0003437978502525141,0.005530589737167357,-0.005837336970832219,0.0046607413829633515,-0.010842054043195937,0.0035638723271844697,0.05310000000000059,59.0,0.008151934000000027,0.0007429871456263726,0.0008114307736448723,0.0,-1.0999999999999996,0.05275208385121033,0.00938974034983886,-0.12860976906441302,-0.20137585194795982,-0.06352586282318473,-0.01086229281663087,0.0020142025108214057,0.0006918021721773471,-0.004652003379693959,0.005730674708983585,-0.000695531240003433,-0.0009645062476106858,-0.00029048656704055986,0.0023394310967361776,0.0021472336313532736,0.0035062043729574555,0.002133226520099285,0.00029214139851418963,0.0013894966597582936,40.7,0.0,41.2,7.155396301896734,4.836281906951478,5.659482215759621,6.326149473155099,5.733341276897746,7.173958319756794,4.77912349311153,5.68697535633982,6.336825731146441,5.786897381366708,0.00483570143562595,-0.018403300604036943,-0.033560129564776275,-0.0024233504651824944,0.004055417114141591,-0.010000000000000009,0.0025255414018001687,-0.0001348530484932553,0.005036926506813977,0.0006888832668412448,0.04334393702467754,0.03930869667290715,-0.006372851888222897,-0.0004645812484049827,-0.002131790820952162,0.00014489699999999106,0.0292356876738582,-0.06145789199999996,0.003005061291382116,-0.009999999999999787,-0.11999999999999922,-0.20000000000000018,-0.25,-0.3600000000000003,-0.4800000000000004,-0.45999999999999996,-0.35000000000000053,-0.29999999999999893,-0.06,-0.53,-0.58,-0.36,-0.07,0.17,1.3,1.9,-0.0007827789049406064,-0.0007971303730185397,0.0007945785421448193,0.01845767825430311,-0.06264598061978477,0.02259046012838528,-3.890316417454187e-06,-5.1967504139938114e-06,0.0028361947510520125,0.0004473631554322566,-2.1499666225111014e-06,-0.0007815553348198279,-5.66220756059721e-06,-6.852905803711451e-06,0.0006709048615354263,-4.092240000197478e-06,-0.0005633648495191323,0.0013241661638305757,-0.0012977410092762653,-0.000666485989102128,0.0023186767785974283,0.002035498544509462,-5.9682508943836865e-06,2.9000000000000057,0.0025771276733692616,-0.00029639518989199587,0.0035732614766912363,13.179
1995-07-01,0.00335311508219327,0.003253260837576377,-0.002715769416698599,-0.011892774959168406,-0.0028263748652879173,-0.004181163502159357,-0.004084674241473074,-0.005279558100133919,-0.0055648470926170646,-0.021528829264379823,0.0003765664591695028,-0.005081898280934638,-0.0043051891311636226,-0.0076988905789581175,-0.010440408843803262,-0.0068159012240505135,0.007119126978493817,0.0007182056357484257,-0.9059000000000026,214.0,0.02148323699999999,0.0029815529178112143,0.002358245724698449,0.10000000000000053,0.5999999999999996,-0.043574199160235416,0.08584246978464805,0.01966416868642895,0.028682654597022683,0.012072581234268576,0.013963488587327433,0.0007755803391376048,-0.000735055702753229,-0.001076619519030153,0.0022831060145698245,-0.0016828670734998497,-9.65018094838399e-05,-0.0040756970538140536,0.001146448259406796,0.0001261643923697875,0.0009255146521756075,0.00047503203760790313,0.001021823313489989,-0.0004115014717811505,40.7,0.0,41.1,7.2868764117507,4.74493212836325,5.638354669333745,6.583409222158765,5.834810737062605,7.21081845347222,4.762173934797756,5.713732805509369,6.393590753950631,5.817111159963204,0.0005454258523514,-0.007599562942358418,-0.02636246399834974,-0.00224551936816475,0.00347595089105468,0.010000000000000009,0.002096428628363789,-0.001784893337694271,0.0038573680608013916,0.0006850828506426154,0.0017159783901270487,-1.244214403017807e-05,0.004815098759284098,0.001871548590555605,0.0019425807160713404,0.000356827000000004,0.03286458146475013,-0.06758518499999999,0.009744824221447956,-0.15000000000000036,-0.15000000000000036,-0.04999999999999982,-0.04999999999999982,-0.04999999999999982,0.08000000000000007,0.11000000000000032,0.11000000000000032,0.1399999999999988,-0.06,-0.43,-0.48,-0.26,0.16,0.43,1.56,2.19,0.0015637219761828192,0.000796495462259017,-0.0015968044435821227,-0.01952772870948305,0.00647947385474712,0.020347413965438044,-0.0006589683894890896,0.003043562324225313,-0.01141281081877743,-1.0133228167674702e-05,-0.0014652017273277806,0.0,-5.6353565076605605e-06,-0.001961852002792419,-0.0013472537999463796,-0.0013481619573214587,0.0002793170607162665,0.0011650210161571195,0.0011957024397046823,-0.00024648814584971035,0.001523531330001049,-0.002719700550766202,0.004037737967323096,1.7000000000000028,-0.010688221249678165,-0.010759469493187623,0.0023190112751727554,14.0765
1995-08-01,0.0014477471255105456,0.001879299449329963,0.004883087126795971,0.020055388348835024,0.007782443074763279,0.013058082415700945,0.01400767211683096,0.01524136263672382,0.015023458367604547,0.030810349784801794,0.009153318719371306,0.019074708054300338,0.011880246894969915,0.021711552993418426,-0.002369523482282254,0.011542577161562484,0.06536443130227898,0.0008505952034969511,0.5951000000000022,-42.0,-0.002483843000000041,-5.289426060706148e-05,0.00028838297458655404,0.0,-0.3000000000000007,0.039191431005140664,-0.05242248405739769,0.034031357183943456,0.08575391061834026,-0.012072581234268576,-0.04164691733574344,0.0022296363527551932,0.0019445590899422882,-0.0030567316797229793,0.004550633563995987,0.001276916999783495,0.0019282690124420299,0.0002916727452504375,0.002299545872984865,0.0020584350564689657,0.0003144799544934074,0.0016033652528086861,0.0014579387332442906,-0.00041167087495352916,40.8,0.10000000000000053,41.2,7.255591274253665,4.77912349311153,5.777652323222656,6.450470422144176,5.831882477283517,7.234177179749849,4.795790545596741,5.736572297479192,6.396929655216146,5.872117789475416,-0.0007943154232492589,0.03598960062803869,0.03612966438018539,0.004869979594246843,0.0032457182843863563,-0.010000000000000009,-0.0012228219929140138,0.0008372301974635121,0.004098191434850129,-0.003444766949081135,-0.017501013089385786,-0.012293056585124917,-0.005201627850286883,-0.004524430461103179,-0.0028337193958858364,0.00016301900000000036,0.0031169414744951496,0.00501564099999996,-0.02101789201145765,-0.10999999999999943,0.03000000000000025,-0.019999999999999574,0.040000000000000036,0.16000000000000014,0.23000000000000043,0.20999999999999996,0.16000000000000014,0.15000000000000036,0.08,-0.34,-0.33,0.01,0.5,0.75,1.83,2.45,-0.002345277311002647,-0.001592990924518034,-0.000796495462259017,-0.005192405091334784,0.10406106503491985,-0.009238823932429696,0.0006525184868495515,0.007575214634006677,0.0014107143601167493,0.0013446387950395433,0.001463058051760946,0.0015612805669524832,-5.608696003633895e-06,0.0013025062645253271,0.0013418304388181923,0.0013427312968996574,0.0008965769089526177,0.0015846356661386451,-0.00014499709762105795,0.001155733852742813,-0.005395003451659441,-4.5963814088167965e-07,-0.0056709784747486225,1.7999999999999972,0.022026857482380535,0.009897616560515132,0.007334520199653305,13.3487
1995-09-01,0.003841623976478914,0.004645479020386034,0.0023426388815321886,-0.001222849435627893,0.002345676206779501,0.0038889466540856787,0.0038822948262451362,0.0037407913087799116,0.001967956212761024,0.010395906787523224,-0.0012188102148842361,0.009343282031352818,0.0038909907917696884,0.018597434193376117,0.0007677267042680569,0.008791729396192771,-0.04297537423171516,0.023993595182257188,0.3562999999999903,9.0,0.0016383709999999718,0.0020758876209576727,0.0022481358349537572,-0.10000000000000053,0.0,0.044738181540092015,-0.058367516108015494,-0.03619726662931999,-0.10094888483341169,0.020834086902842053,0.016011480242909215,0.002046544729859434,0.001897697455559566,-0.0018024518218027197,0.0071630843507684006,0.0004059500737163546,0.0013475793742063757,-0.001021227019966986,0.002083036698785179,0.0009228188574361695,0.0010721879204425022,0.0012636236083540808,0.0018921481520379757,5.1468128372533783e-05,40.8,0.0,41.2,7.221835825288449,4.718498871295094,5.700443573390687,6.396929655216146,5.8805329864007,7.259116128097101,4.852030263919617,5.752572638825633,6.45833828334479,5.8289456176102075,0.013134869244501246,0.03690169353005146,0.11251216485831428,0.009280049130511614,0.004020196342914062,-0.010000000000000009,-0.0028855078100091802,-0.002393176466227942,0.002340376804943922,0.002753346788795241,0.017525550257061262,0.0158515758422606,-0.0014234367629404332,0.0005439551009720489,0.0030832231286819223,0.0003925719999999938,0.03455892827809404,-0.06998505300000035,0.012729877214642471,0.05999999999999961,-0.08000000000000007,-0.1200000000000001,-0.11000000000000032,-0.1299999999999999,-0.2400000000000002,-0.29000000000000004,-0.25,-0.2599999999999998,-0.06,-0.52,-0.5,-0.18,0.2,0.4,1.52,2.13,0.002344055652711674,0.0031840811567604987,-0.000796495462259017,0.041684994493067506,-0.03029898423614652,-0.013630732828938008,-0.0006568043560379877,-0.009847113681132669,0.001425983947985543,-0.0009192405504281354,-0.001463058051760946,-0.0007815534319313144,-5.582224243738665e-06,-0.0006537984778312023,-0.001343633372733244,-0.0006740706551484621,-0.0014595474168546119,-0.002676220136816454,-0.0005758677151197489,-0.0015259967680547604,0.0015360986123398312,0.0020286252112451386,-6.503644156552468e-07,-7.299999999999997,-0.02395720794214462,-0.0027258239602332424,-0.0038614643525471948,12.237
1995-10-01,0.0014605448699072099,0.0030353567454390884,-0.0038954061881932844,0.0005222345150244223,-0.004017605396311907,-0.0016626733743798638,-0.004731906803886687,-0.006974226251582394,-0.009181569092478803,-0.011370400101604616,-0.00836458771565507,-0.0008403085522719067,0.0021362114777874197,0.0020848776440782757,9.66349256428245e-05,-0.0012483295039542597,-0.04629379172095138,-0.025151065679636986,-0.4913999999999987,62.0,0.019587770000000004,0.0007914762197689384,0.0020357581844763217,-0.09999999999999964,-0.1999999999999993,-0.04730369513342847,0.03593200922606332,-0.014853920987962788,0.006676228898744085,-0.03305419823761735,0.0259046523320432,0.0012631991133282838,-8.618089374934357e-05,-0.0016249890729334027,0.005432250878378397,-0.0017990313298898997,-0.0010586594511678982,-0.002923551271049263,0.0015937099338838578,0.0013826335082054442,0.0005541292001645104,-0.0005311017615312608,0.0014530662248617432,0.0017483420918722459,40.9,0.0,41.2,7.221835825288449,4.836281906951478,5.648974238161206,6.408528791059498,5.863631175598097,7.24422751560335,4.852030263919617,5.7745515455444085,6.452048954437226,5.755742213586912,-0.006293859638857313,-0.02979488442234235,-0.06947237281476859,0.0018344208907343784,0.004270334329195435,0.020000000000000018,-0.0011512692817552406,-0.000511247922130309,0.0005099005804360957,-0.0011479198507258204,-0.021102312540384638,-0.02113939997200487,-0.004318989469769718,-0.002975858272836085,-0.0045368019998131,-4.02340000000001e-05,0.007144793626718382,-0.004695968999999689,-0.014397585044970018,-0.040000000000000036,0.08000000000000007,0.0,0.020000000000000462,-0.03000000000000025,-0.13999999999999968,-0.16000000000000014,-0.20000000000000018,-0.17999999999999972,0.06,-0.48,-0.44,-0.17,0.1,0.28,1.36,1.99,0.0007766820352799186,-0.0007990230093639639,-6.34910759522711e-07,-0.02378800937206993,-0.05533372168508377,-0.02399850942933046,0.0013020746349914347,0.0022661466873641345,0.005025901729049487,-0.0009093984196066884,0.0021905813798177576,-6.075007510375485e-07,0.0011695323273706038,0.0019444659395988495,0.0020069117717484986,0.0013359959465146787,0.0018936151116504263,0.001546592339791708,0.0014792778490031466,0.0020989200240659756,0.0007636340991914459,-0.0020309140881047405,0.0016083614889930153,1.2999999999999972,0.017030697532110395,-0.002534824065223873,-0.0054000619013514495,14.2377
