Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2003-07-01,0.041339174936295076,0.04528257249874651,0.03403447150696061,0.035025971030633166,0.04138130859838002,0.04307630427801286,0.021729077184897538,0.007639673880514008,0.024862251008034946,0.03183878417781351
2003-08-01,0.04006967173095007,0.0203995975319705,0.05673893280516437,0.042233292243349645,0.035277873798681615,0.06299331044208165,0.02753412439969003,0.005538486037964585,0.0457461257532175,0.06396533206971985
2003-09-01,0.023348223232718283,0.01684161511263339,0.029033642724235607,0.023527577491492594,0.06208400935013748,0.05019845878465678,0.03337354544335584,0.034410875880236794,0.022609178128383367,0.060434961108006224
2003-10-01,-0.03457177267585978,-0.04048301955725278,-0.013013846982901221,-0.0066617551748540055,0.013951504993075152,0.010685102802845455,-0.0018561437239105899,0.008102186183710428,-0.013666036443485378,0.012857034761119799
2003-11-01,-0.015519568311618865,-0.016226568515818884,-0.002393482367985547,0.006622575064634685,-0.019064835573815567,-0.01208384488802988,-0.0030356464766293605,0.004390607732069286,-0.012931562810289909,-0.012406846314130809
2003-12-01,0.003027030629292502,0.016028375561937005,0.00020008382150389636,-0.012173270381557674,0.008625522000508432,0.013285689475731395,0.022030225235504557,0.009650278000579384,0.007497720763796852,0.06645408840972508
2004-01-01,0.010570936337437858,0.0276343847489813,-0.012895314796176017,0.0010056752613620875,0.019408724498252917,0.008281147378489288,0.002254304448741824,0.011102100468147746,0.02509810538930986,0.015129037638869768
2004-02-01,-0.016185470405164645,-0.019578231352849165,-0.02359675989453842,-0.01851093176746211,-0.0202175300326952,-0.00135473104964709,-0.007714991810186434,-0.015504056583663182,-0.03678760848323763,-0.02150667266381646
2004-03-01,0.002506044659139662,0.028253361583474496,0.06647456945658019,0.0010974344077906671,0.01315293777024245,0.025457783762631726,-0.0053111311962166195,0.011631289114492047,0.008168037804376815,0.012926361365266092
2004-04-01,0.04241705937558901,0.040955818051956104,0.08972904454701894,0.057902801147273336,0.033470231153802134,0.014286770428247064,0.038686909686135994,0.02214491399310612,0.04691857762279842,0.05603869973403502
2004-05-01,0.0077118332965225925,0.0035145172626095036,-0.035977315715783456,0.007599947162741101,0.007444408575991078,-0.009018611308739,-0.004551014232485741,0.016234955950098474,0.006153130391570104,0.025886392602878415
2004-06-01,0.05620809488201528,0.04822866653813081,0.06093475485642593,0.06254817988854733,0.07806632163472926,0.04935132695373226,0.040284688257325535,0.03497323585082282,0.06117420869732847,0.06657864863511342
2004-07-01,0.013154740998641517,0.024044208386914893,0.018501906816912394,0.00889446894279498,0.013663963096271638,0.02239404471736006,0.015806692431514398,0.003219061118930621,0.014639976273547987,0.014698666126563202
2004-08-01,0.00815062504947128,-0.002038998764781922,-0.004954021524780476,-0.008782044109980788,-0.00280705559039041,0.0269053871847933,0.0023098576675862972,-0.007189824119534808,-0.0057092489449242145,-0.010325802637836855
2004-09-01,0.013453269043795778,-0.007568917667118135,0.007297780387388665,0.00609604939265908,0.021028352401354367,-0.02021544192794171,0.009319851517346527,0.01717383952411922,0.02397112761196816,0.024279776873866232
2004-10-01,-0.013731687341656963,-0.025518093419264837,-0.031555994137420454,-0.021331716407519852,0.002518537068377666,-0.048197797701754086,-0.006139875711231559,-0.014388838788883493,-0.006126349202817552,0.01863673465510592
2004-11-01,-0.020586171528980277,-0.05131843399685515,-0.0432299165816414,-0.038740929856615675,-0.03707068720346632,-0.06585830292738473,-0.003806246496381005,-0.02346221755123528,-0.026331554504927555,-0.04587050017418411
2004-12-01,0.021025774503103514,0.010009524229234727,0.0008485160387657308,0.009598301743602548,0.014136027456783839,0.021461885509968064,0.026531598064399843,0.012555699819335818,0.0045727900782251175,0.0014663049925287379
2005-01-01,-0.02447691881962528,-0.009772990862029235,-0.06404847361192124,-0.018735237193380383,-0.02283948625589139,-0.0413581322581441,-0.011932904064516605,-0.025777469770139394,-0.02312084823733863,-0.04277632404321779
2005-02-01,-0.003187186888788625,-0.0037416698396605724,-0.0332378744888063,-0.0263652074880939,-0.0003743879969709211,0.003864493223284228,-0.02278896165699237,-0.01602707615690159,-0.014238118820873152,0.005066705549724628
2005-03-01,-0.001826088338748289,0.008882312697023479,0.00024158326961183207,0.014873749453497224,-0.010586292811625543,-0.0325074492868402,-0.004169098633527287,0.006352840218378466,-0.009974344617997156,-0.011951983364623874
2005-04-01,0.005458510893625233,0.0050107771867212245,0.03317162894360347,0.021913916999739085,0.05149590442280892,0.026110971811612607,0.0269224165264419,0.013351516994714124,0.024805736588384066,0.02288873167000542
2005-05-01,0.03776509035543334,0.013563925580915409,0.07069535358641284,0.017296372574449312,0.01351037795739439,0.011509764083496824,-0.004868409367235425,0.013715343342089077,0.0050087136513570635,0.044171401374753366
2005-06-01,0.015327986035644175,0.02482704950901884,-0.006986106500506541,0.013005940535451338,0.01829478072375048,0.025664340393588263,-0.0005146535801469334,0.02187576584401342,-0.008367134716080183,-0.009440975027724324
2005-07-01,-0.07659021920305975,-0.08017674222506835,-0.05724731232366479,-0.07957406251294531,-0.07597609467396184,-0.07270219714735081,-0.05075979867559278,-0.02545490388760204,-0.03926497878806173,-0.07160470914266223
2005-08-01,-0.013062849951913518,-0.012884464865239417,-0.005563776441701073,-0.00539806636717986,0.008686514863853769,-0.017034930592066268,0.0165769427929649,0.007549405900549057,-0.0031299492314611384,-0.004420553708632063
2005-09-01,-0.033800357968792244,-0.015434578916657653,-0.03571040449410142,-0.03644363179502087,0.0017049375631471055,-0.0510130755340605,-0.02092111702561642,-0.0204776225735672,-0.03845058245459966,-0.01645250244557485
2005-10-01,-0.015133792304216442,0.017782748794493427,0.01330657161343905,-0.0007970041776816972,-0.005035071043773397,0.02057753476675038,0.000862823353807882,-0.0022836126553977933,0.004549811007450105,0.012186159636565047
2005-11-01,0.04231718844866451,0.061101560548109154,0.04315194194784079,0.03089809129638865,0.018484436361912753,0.035150971406395295,0.020998913598494637,0.011530199548660754,0.021373993494655158,0.013657809237643162
2005-12-01,0.04719018231079353,0.03873057337642541,0.022822869911438295,0.018128073694205195,0.04146724326358056,0.0137986750828539,0.008298385281164885,0.01839002480592178,0.024823385424013397,0.04936749626465063
2006-01-01,0.01558293273467741,0.0036269530026081485,-0.0009096200073056959,-0.0010064982005577507,0.013425400477900723,-0.003196471436774439,0.008507709499331925,0.009365850602787017,0.014316434432742805,0.004005524397508014
2006-02-01,0.03729333130959063,0.02930649462481099,0.006118690507533213,0.025105659234509886,0.0017831376543289874,0.02620233517050349,0.008022254166124062,0.007328313586644141,0.03608873429039189,0.0015069039969330018
2006-03-01,-0.05227709270944389,-0.04519612923064163,-0.07967223670351842,-0.05743138125193093,-0.027928428286917866,-0.052123178789462925,-0.04254808878524662,-0.02427732895216896,-0.032038203754854264,-0.05207560020742943
2006-04-01,0.013449860659520873,0.008667944137532527,0.021655207527371136,-0.004192115784277608,0.005646675110473387,0.0006454760908611527,0.005926618449620338,0.010920170750232395,-0.0030341135346987434,0.013312704431775808
2006-05-01,0.016591789296569827,0.024986218003996433,0.03476381498895424,0.02692530917842366,0.011709303474956842,0.025252854174110276,0.011278342076810617,0.015663571777026257,0.033949123664904955,0.04558079960942017
2006-06-01,-0.020499573213483377,-0.011310019085784554,-0.04753305198636737,-0.016374839731498284,0.002235204881022145,-0.032082061233129844,-0.01815277678687671,-0.004957598388642072,-0.022575777871695103,-0.0359134966164002
2006-07-01,0.02891537175033674,0.04950915709103282,-0.00839321445880134,0.01622384634199943,0.02248342228944638,0.040778540820989126,0.00376893609393451,0.008224732680647062,0.0040315564942604975,0.04023031984939016
2006-08-01,-0.0021935276601918637,-0.03535630046842114,0.007432326717408573,-0.025334813334284167,-0.002872425751098304,-0.02387910305779407,-0.009900374461016914,-0.010342822385234474,-0.0018271862539540763,-0.0017792660892976542
2006-09-01,0.049221067922411904,0.0435657767682991,0.04256175479061543,0.05234692811777003,0.04768584301578187,0.028484585476906406,0.02858998248151017,0.011495209338074967,0.0351949441223322,0.034397219940885786
2006-10-01,0.03871746339619132,0.023415453064643408,0.048236809349460986,0.04181688217474328,0.0727907855518669,0.028696403522927145,0.026041795595263793,0.014348988526600114,0.02023916834719331,0.051165820549238114
2006-11-01,-0.005590941068556909,-0.015070971427212539,-0.021416005796830756,0.0019909329112072667,-0.01280890142141796,-0.02274294810134326,-0.0027907367694774117,-0.0025086120026025,-0.003765542075541842,-0.0054824555116521866
2006-12-01,0.06970438592919065,0.05612897361324641,0.0631547730018448,0.05357277972178421,0.04390135529057234,0.07720275631043107,0.03641374619886116,0.031536718015842985,0.042737221483801505,0.07496528685766937
2007-01-01,0.0029827957470476615,0.027692125605835727,-0.021838387421664295,0.008200584427086462,-0.037687348571853393,-0.0037515446319864245,0.00805297615549336,-0.0035156633644259413,0.016514660568898946,-0.0019882427681891897
2007-02-01,0.062267032860474594,0.09194408410185229,0.11408825317307453,0.05592064025624351,0.07323777416101135,0.08590800224211868,0.055043315749114655,0.03902968802564633,0.04653367700947464,0.08576882408938401
2007-03-01,-0.01038108892057066,-0.03043830713919477,0.005254964630045926,-0.01791431096546895,0.006976418595964722,0.003011222624445817,-0.016750850357543503,-0.01905511684090417,-0.016576118669131105,0.0046977076531498786
2007-04-01,0.008674208461430707,0.030302972367030057,0.0099091880443502,0.0004786602532756293,-0.0019102532006020703,0.020417961554234722,0.01569386526101283,0.003998987807138086,0.016637426441834587,0.014504870294713795
2007-05-01,0.004740888826681272,-0.01050511548220957,-0.038536015394703325,0.032286559515376,0.004401063847315091,0.016238547270200313,0.009716421773132103,0.008265249129458486,0.010796010114865685,-0.002728723914424443
2007-06-01,-0.032585769396759015,-0.014040362270552569,-0.026275335833851072,-0.029455059381780186,-0.004082210602576165,0.008785287463831573,-0.0025376149977058143,-0.018962492365379113,-0.02068340431086963,-0.041507585939534
2007-07-01,-0.06451177966629613,-0.0347436495030574,-0.06716199078379158,-0.0715687406819257,-0.05178001024847564,-0.09273423439862558,-0.025678685089352386,-0.024505239648532934,-0.040458216441481336,-0.05453861437934534
2007-08-01,-0.012497146136620278,-0.02027350500622359,-0.016667098434279805,-0.030756104070562677,-0.03194662293455733,-0.005627931975944248,-0.021618294579599625,-0.020243693268184888,-0.04558726110981353,-0.01925066199515142
2007-09-01,0.04311620293058109,0.05693476745770962,0.059575063192118145,0.03241736841545008,0.0484864460543343,0.06030618430820512,0.03511300028871745,0.02549874084743927,0.03602918976984719,0.040113994918719795
2007-10-01,0.009205799763435297,3.715084201976436e-05,0.015037751971722945,-0.008192407476477762,-0.007193358515527424,-0.031900251980344185,-0.011319981305670714,-0.003076879486931426,-0.010526360786241133,0.00011588070311992389
2007-11-01,-0.025404543685049588,-0.009857988850940965,-0.01322055846180282,-0.019720155975624837,-0.0013169021490096093,0.012474017445252594,-0.010338322234850664,0.0033707718618489965,-0.023631411910217517,0.001761360969916144
2007-12-01,0.061312969562027884,0.06747964570682498,0.02111496461201908,0.04529058099062226,0.06136171954283631,0.08659496520111687,0.03251386694814261,0.03539667603889773,0.05157175073116553,0.045374647070194576
2008-01-01,0.03727546663940229,0.0012983427640664742,0.06156897553160569,0.029909879310322608,0.025968430542322334,0.021178246876062016,0.03130113841818556,0.022539131577682187,0.01326873382308904,0.053895049920802476
2008-02-01,0.046894688246072236,0.04044638493648178,0.07327166488178813,0.0011285245986875012,0.014527191268941822,0.018023321164490614,0.033653674219965804,0.011091293882536536,0.035216601874782004,0.02353523646024574
2008-03-01,0.028339451162743372,0.027217739857858553,0.051821841873573624,0.04198005317807868,0.04604000006801612,0.028346035046800125,0.03700434119141319,0.023719759725707258,0.031963013920823236,0.04378830763320432
2008-04-01,-0.011846238509485685,-0.017328090265432392,-0.06537871679625311,-0.01653045697453947,-0.02204018033721242,-0.008167783271016846,-0.030831681083784417,-0.01622471864083184,-0.021659084989174238,-0.055617367006634735
2008-05-01,0.019304892967044074,0.004876293507792226,0.026798871315495833,0.019541976667163896,0.017010182661758234,0.018067295385285315,0.011372092444501918,0.004736730784618899,0.007065486789604827,-0.014957741836117675
2008-06-01,0.021081009092112885,0.00911769674506205,0.010067456278439947,-0.010954136513450608,0.018267096778888076,-0.008619156840052088,0.0033473538132607725,0.003871440196671903,0.01783646443208361,-0.004741091484014196
2008-07-01,0.0005806104147471859,-0.004424571731357068,-0.02638582399483898,-0.019642859513570116,-0.001855162858983413,0.024179027419937094,-0.006702852526836736,-0.007707528932731136,-0.018497346160062725,-0.02719204283899301
2008-08-01,-0.024154462942771876,-0.04935243224041999,-0.026708040658809086,-0.03616811569780553,-0.03959778202327266,-0.022539033686851322,-0.025011356931832502,-0.0154934577728654,-0.012089749354271928,-0.05257378855079774
2008-09-01,0.029383692596078904,0.030721360269093285,0.0771002545209522,0.020556769261126557,-0.01969237383357854,0.0016923072462744597,0.016289904743520336,0.019870331339101058,0.02301435216065325,0.02221649091525586
2008-10-01,-0.0600701376174404,-0.06283126740856843,-0.061847530552145466,-0.073206679504948,-0.05479566706262017,-0.057241284076435715,-0.03664501846858763,-0.02916558715836262,-0.02612134619130738,-0.06660454152631774
2008-11-01,-0.0558170335302986,-0.046848213867302785,-0.03488691445969574,-0.01585225124292785,-0.0687166529819745,-0.033064023462920686,-0.029388238206695602,-0.005562683531521123,-0.02642615441056281,-0.023569744978325438
2008-12-01,-0.012906341894941196,-0.03318791498872216,-0.050948033795954306,-0.004400160880043004,-0.020649410710678526,-0.026194150815525397,-0.01970424425638597,-0.03305811209800164,-0.02332930257475755,-0.0173437264143269
2009-01-01,0.00024139660620339266,-0.013731731415585938,-0.02080296320981797,-0.018319118338809007,-0.0015209326119805817,0.0002487100451443753,-0.0005431029247306854,0.007888072118344788,-0.01787672205508546,-0.0188490344728596
2009-02-01,0.04096344602057595,0.04319027590864204,0.07747364709911789,0.028940869420464435,0.04399640846652321,0.0463754893941893,0.037151529495401896,0.007527091908056787,0.03486951973621643,0.01977709774773347
2009-03-01,0.05804123144735343,0.07161610657523963,0.06863107464926621,0.08325195548212441,0.06269038798926103,0.08767370548746746,0.048338350658254106,0.03472070795539858,0.041781896308362834,0.08008889534808314
2009-04-01,0.060321270213676025,0.06407091302792134,0.06622114436737568,0.06790624048839916,0.07871040040994663,0.07104097669604144,0.04063047193127322,0.04368879665223289,0.058826220752807336,0.05308526213109853
2009-05-01,0.016584605902936703,0.03996409452972342,0.028373764375310508,0.03567059015540754,0.051635279300667344,0.031216207659575133,0.03922684100739347,0.004502644668386553,0.029262665973307313,0.03897792949866923
2009-06-01,0.03572586261183469,0.05524817443349141,0.02984169175962382,0.02136840863419879,0.017210803597706933,0.020070883964155725,0.021773855658915285,0.012800104576162657,0.01268968821568158,0.02371417985617182
2009-07-01,-0.07850901808313286,-0.08934495423988134,-0.11516028639168253,-0.10214208318751018,-0.08300368346826172,-0.1406803652070193,-0.05637210586477312,-0.02795631286880076,-0.0628421180811036,-0.07256261406778242
2009-08-01,0.05211763427634465,0.005823259042964414,0.06166861779772995,0.031046271861589557,0.06238524049990093,0.045621018188384106,0.018682366813720715,0.02278140624686864,0.043278057684246474,0.02359122044546119
2009-09-01,0.09266644948517785,0.08867482746794544,0.09901452343345493,0.11159351691905975,0.1034635668893325,0.1331145660185487,0.04978303973928072,0.047211038546108294,0.07521059854711012,0.12258286644018034
2009-10-01,-0.003523660456451666,0.012192347851465661,0.036964139944236474,0.005789075573922078,0.051801862729384904,0.010618273806905902,0.02898980546396991,0.010240147367071831,0.022215645875643168,0.03701339935075885
2009-11-01,0.020276217117644095,0.031331005894250225,0.04901312521010477,0.0251029645839162,0.009651312116944737,-0.010027499395063854,0.01741474148195104,0.008216372657522114,-0.011337390602473449,0.017891423190791494
2009-12-01,0.040788401772531416,0.04982997459546264,0.023757289706689638,0.03583564686631299,0.034597965241416756,0.041162368103812144,0.01737319064322292,0.01878804534542293,0.012192137746336342,0.03161969745031022
2010-01-01,0.04828115783492165,0.025238184206885374,0.042251479274974,0.01864479040507119,0.01977396436860577,0.07762486981953781,0.02416601402677425,0.01931372994559865,0.017886180837761792,0.04613605157739109
2010-02-01,0.007783859322500879,0.013037994111313761,0.02783172233501195,0.017716017469531244,0.013026406499053074,0.0016678763095994888,-0.0034919541177036075,-0.0005505781311683665,0.01702884256509026,-0.02969257578543715
2010-03-01,-0.013668380655844158,-0.011478761590378446,0.0030051978143788988,-0.002950993782414082,-0.01557896163964978,-0.0024002591562137555,0.0040431257500137575,-0.007836322627111952,-0.012860521692861051,0.00979477139006098
2010-04-01,0.01837522267728131,-0.0003731576392835244,0.03069801242900841,0.039470746445916055,-0.0035199179852262175,0.010608546837180563,0.0037304530997935726,0.015737852756301643,0.019381729895719957,0.012638820395602473
2010-05-01,-0.05423141213997896,-0.04705746794949083,-0.02650730200691606,-0.042180029479328515,-0.07109472322264371,-0.07326333352154366,-0.03938211468707022,-0.010256461550972817,-0.040487779206200614,-0.04168251205552074
2010-06-01,-0.07046464194609739,-0.06251355434263803,-0.12292138426443569,-0.060097174264444414,-0.05998004901127714,-0.07930412821057495,-0.03173255169766403,-0.031492830727446554,-0.06006025837134803,-0.09521735470045284
2010-07-01,0.057926202598660985,0.04084712413207276,0.05904703230639617,0.03817471699909617,0.043416052164620904,0.05158744475732079,0.028943422795302567,0.023493232781788026,0.03850834811757366,0.048744737993730476
2010-08-01,-0.014218240910125513,-0.009648624658785125,-0.03323663358869429,0.011075204560339155,-0.014052897026931075,-0.020157016631559468,-0.008840220890767476,-0.0020697794795823572,-0.011993066914281899,-0.008976789459976015
2010-09-01,0.02391611279854541,0.048960036028566654,0.04302616262981981,0.0024953814160449984,0.029611329381878906,0.012634333474857127,0.030726247641948368,0.022668675686034555,0.030201917675808147,0.0020925708952463963
2010-10-01,0.06244918109259808,0.038570280960407086,0.09766829446399368,0.05985325890441031,0.055664784143030374,0.04328801831356413,0.04295886876148236,0.030766646880116596,0.054632343833022644,0.08690399913181676
2010-11-01,0.043359216435691586,0.05428010960370528,0.06148882337185413,0.05109092107941778,0.0710351489903544,0.027367546155113904,0.04362853611175013,0.024673030036261052,0.046496334840043965,0.06622641248033787
2010-12-01,0.00884132477247812,-0.005058608417966227,-0.029269247016698027,-0.01021581576549523,-0.0191197854362054,-0.019239740569883614,-0.020250624627388775,-0.0001174404764407418,0.001737306768067149,0.006009146265343258
2011-01-01,0.012558471600032687,0.032382751729823134,0.030940034773408634,0.02072538765859349,0.008529499555620747,0.017490459593603548,0.010224975905624788,0.011868848132279466,0.01370435872493149,0.02798908753997059
2011-02-01,-0.021181312945383113,-0.05715975447364409,0.0036253722474627326,-0.037763669088814865,-0.0515366127571891,-0.025201298029052244,-0.01826017684058576,-0.009540019656140944,-0.04341971161448479,-0.0336622945368692
2011-03-01,0.007452264518222184,-0.005421977545168313,-0.003636239778768486,0.019830881054667723,0.011273946611097839,0.01593206610818563,0.0033214708014552745,0.0011979696019552802,-0.010999897360459159,-0.00619215358494987
2011-04-01,0.05044803298476136,0.04528387058950847,0.04594568902818547,0.054398216995917924,0.037205077997745736,0.030971225252058095,0.029582445660302225,0.018911007331497743,0.02940263188503003,0.04828696572275159
2011-05-01,0.008797856222174126,0.02155204666871942,0.015745190509616605,0.016989275087308773,0.021374902702875398,-0.005510531143274866,0.0005539429176256438,0.0005280950583645191,0.016744141510918333,0.0066574985301916505
2011-06-01,-0.09717290890537769,-0.07583072110011635,-0.11678630141928514,-0.06648416672497073,-0.09370396642771739,-0.12351515277009245,-0.06920315500247219,-0.05725098934739271,-0.08603373173433115,-0.07899949727066603
2011-07-01,-0.07468741526912823,-0.07882832848078114,-0.06989715173743977,-0.0831399704730915,-0.08476862566460713,-0.11076794071804114,-0.056243416499606,-0.03273437873265179,-0.0711924767635875,-0.09956035069399655
2011-08-01,-0.03000484450682533,-0.0071550013248391775,-0.051689906758312906,-0.026607409741475272,-0.019541656475405532,-0.03798515444043363,-0.010757973509931146,-0.015930477692931277,-0.01520527612947125,-0.02650280777483892
2011-09-01,0.05446648452261456,0.05313116108688839,0.05018445810414288,0.05287144728235044,0.06031528169467248,0.030713657269069963,0.025426464684897006,0.03766476989910567,0.035032545953398914,0.05528015313567272
2011-10-01,0.02075917522261539,0.006818041711664581,-0.034728838026505754,-0.005303474801209126,0.0007480891081013998,-0.019797371283383824,0.0073025091596258165,-0.0015523553898821778,0.019304804462335998,0.013711616170971802
2011-11-01,-0.01534291034044569,0.026139706557213083,0.012660205913296991,0.023439069881957347,0.012598864737945008,0.02303856661865466,0.01008425332526911,0.004624217515357971,0.0025261354672198146,-0.0012496333615012803
2011-12-01,-0.054667530292922054,-0.021665435046374172,-0.04559143156168481,-0.04712916856442966,-0.03948231773191965,-0.04986300039907151,-0.03127506777648229,-0.027368617711034292,-0.035558924197612155,-0.03704552350458139
2012-01-01,-0.002802358075051971,0.03832037192543128,-0.0033879188236970326,0.010379338206714798,0.010746787368884505,-0.004640562442416818,0.012754301465868199,0.00434103218319649,0.006702464710709615,0.018391097586441297
2012-02-01,-0.06909619220514021,-0.09391854881483654,-0.10780128696314425,-0.07082960215905033,-0.0713350759496833,-0.07855156307364447,-0.058705824482353265,-0.045903089954654724,-0.06223681512627353,-0.10154819723237568
2012-03-01,0.02222054923458586,0.002544206582009755,0.02489672181372369,0.015762495242193884,0.015065609945907674,0.02807454054113704,0.019421220509038703,-0.00022792202667886244,0.005591210783058207,-0.010588416706477914
2012-04-01,0.04114598582784486,0.07494063421985486,0.10886825590804988,0.03346513914794867,0.06826650694481698,0.07575854742791789,0.04405364364438801,0.021714290033908415,0.026661723429768615,0.060479880715177
2012-05-01,-0.009564326394242994,-0.05889880251798116,-0.05515578371745482,-0.0207970099016928,0.007427112932797832,-0.03667253265427494,-0.02262514747637593,-0.007506941629559181,-0.014441932003012931,-0.0445882531804616
2012-06-01,0.03814872997255921,0.043010880041823976,0.05982309467639181,0.02831367610895584,0.038977160881144106,0.05009591736625065,0.023734094097550437,0.03386918777262083,0.030678773796199932,0.051382399725059265
2012-07-01,-0.01580400664115726,-0.03259016656588112,-0.02934203969816935,-0.020864950672842598,-0.04690029594005209,-0.03219005657234622,-0.028701115667737646,0.001221054732974949,-0.01784428793016353,-0.02777350831394173
2012-08-01,0.01712038795969499,0.031231090111657756,-0.03944087391183932,0.004133781208158869,0.014806606725979679,-0.0007997263165875502,0.008950478307803933,-0.005262252788101163,-0.006522361824804098,0.013654910340142733
2012-09-01,-0.0023980289546631567,0.0012718429973769558,0.01725629644293536,0.006243263615073914,0.005347634173220643,0.015661624609966153,0.018647645066655207,-0.0028681367624850715,-0.0010922188165058782,-0.018160341401413215
2012-10-01,0.017667104402535883,0.016112187621601198,0.011492605819950624,0.013654347220258564,0.009919765113132783,0.015268211003958657,0.002265863639726535,0.019882846118380416,0.010013458052346534,-0.00693018606594854
2012-11-01,0.053715466668418026,0.06591230548836602,0.05424222894691752,0.05391121735728128,0.04424434720326202,0.04691068067152682,0.039795617377602815,0.024549400083078696,0.052713724441901776,0.07553845632043309
2012-12-01,0.0346147333350184,0.03450943610221573,0.03970980424131787,0.04232888175527489,0.04168610951065587,0.03987030876221936,0.008212870157608524,0.01531188764454557,0.04688413274584688,-0.0030398847217480707
2013-01-01,-0.018651721208673082,-0.012885597917716856,-0.03606282901285036,-0.011439051470962913,-0.009323374189796845,-0.012587649223504544,-0.020284070647442882,-0.014082215607545712,-0.019798715082624166,-0.005284754918646339
2013-02-01,-0.08525566660718548,-0.11610580749884376,-0.08369097500334577,-0.084964520229219,-0.10785681870948471,-0.11063009857415988,-0.056821245826106065,-0.04189382389805922,-0.07465914514183326,-0.09184913959825221
2013-03-01,0.049648208271852595,0.023232497725002937,0.025523552250031247,0.017922958930952727,0.061245868279626435,0.038561434890113024,0.03466724521803581,0.0255243878503442,0.016926388653103037,0.05213890483618859
2013-04-01,0.023099171683062816,0.027351296310074873,0.004223696624322135,-9.92393425486883e-05,0.02176017180141575,0.07559816507394218,0.029784121533516773,0.016636396514523952,0.00926533691836449,0.02141832442350775
2013-05-01,-0.004063698148485615,0.007862249088254331,0.010775979657483786,0.008884839345600068,0.020776059453692118,-0.004445101925863211,0.018077145499333626,-0.00043683792737157084,0.016851322169455646,-0.00047870779280309757
2013-06-01,-0.008947757326529025,-0.028023905312393606,-0.03268226097421048,-0.04269348624845102,-0.01778100343598405,-0.029587343316995987,-0.012954744315506273,-0.0007751813618844727,-0.026264760870080617,-0.030536558453443392
2013-07-01,0.038922848805958934,0.06761551728099043,0.10717787212990346,0.06357887153760591,0.0444068464954194,0.09440280704258146,0.03809715744651557,0.031521760022309914,0.050470578717605616,0.06307780833185077
2013-08-01,-0.05809774234916468,-0.031205742209706205,-0.07430866740584045,-0.07686671581194487,-0.061061173169749614,-0.06569428767386995,-0.023767943720559872,-0.039666014278480696,-0.039032726796450236,-0.04476367269043306
2013-09-01,-0.01770893457465962,-0.029847506096688174,-0.0015464370768049698,-0.01843358678083119,-0.025704470739172015,-0.030023860207653373,-0.023326834054183843,-0.018884901233632564,-0.001067387319448703,-0.010423093453131948
2013-10-01,-0.06491286460456805,-0.038486942763451666,-0.05924021515123869,-0.06154814445123659,-0.014670115540177012,-0.07705317674480056,-0.03382735474463822,-0.013474003053042609,-0.029064251426923617,-0.03921915095934876
2013-11-01,0.008542587193971773,0.01416393242078489,-0.008604462108516307,-0.007627474410013588,0.032506322970073984,0.024806174228576238,0.01111808383981245,0.019998088927534206,0.02438393199502326,-0.0014760084075303645
2013-12-01,-0.015459348909094044,0.003999285134274652,0.0323603355461282,-0.03658618434536022,0.012436286289356916,-0.004996045962184274,-0.012062332781938998,-0.006206372238092803,-0.0024818345821080168,0.015483884302033762
2014-01-01,0.07667481246148565,0.06842839248969049,0.0805307349445831,0.08010062036982499,0.10190976564492704,0.10930244586907631,0.052557340935483025,0.045424831580477505,0.07354457059514695,0.06254951829748227
2014-02-01,0.004546258411389379,0.01861276175457355,-0.003962382560614893,-0.020271487406339005,0.006066151831539714,0.028163691695201803,0.0013323725501816009,0.010025033870844639,-0.0028710800155466536,0.01750919209485091
2014-03-01,-0.0004018070387913032,0.0005381771813903523,0.020939065490228694,0.0026922790221949157,-0.011993628514367933,0.0008623093511876644,-0.00040698185318527617,-0.004800153565758672,0.018821462158638873,0.002654681562062452
2014-04-01,0.030930781709788573,0.03267467681146168,0.05425757326251851,0.026445182222404714,0.04940819233821381,0.015866061445670147,0.015436007483346025,0.009880136303404525,0.013724795686656185,0.005423150417531081
2014-05-01,-0.03747779223920798,-0.04273921677858149,-0.013874068268304335,-0.0046083451426888675,-0.03646040944259113,-0.046384136582329455,-0.005295313799370946,-0.006961388539305,-0.023282894311742023,-0.04034262768964965
2014-06-01,-0.021493620509686475,-0.044294131948897295,-0.03018497070762255,-0.017713754911857144,-0.034465776177847816,-0.012478608167859662,-0.026170494936091183,-0.01105281166297646,-0.013287472834448906,-0.053454220974611916
2014-07-01,0.019820866032404454,0.04546310899313114,0.06716683432714379,0.04029952540406176,0.01681103923437006,0.01580003108876603,0.014606266838834448,0.003746936477786891,0.0420561501879366,0.006465612184286925
2014-08-01,-0.017323489744469817,-0.03736548392731246,0.01847463867749868,-0.027439299224010297,-0.003947942461570177,0.005787135352233888,-0.00686526167269526,-0.008604081277168281,-0.0013829325156062017,-0.01022207379374992
2014-09-01,0.04924526179128082,0.03586310257309276,0.06559109165913415,0.03256971095000958,0.06664016961903214,0.05692363379891022,0.012970109204617499,0.02508471511483191,0.03950434293774727,0.058163991962266626
2014-10-01,0.01030488117462112,0.02412656364309658,0.023517418362210284,0.025082464408996287,0.014416142998587886,0.013652407332065061,0.004891899924542513,0.020161154430392278,0.006893637058126371,0.0008381679547867955
2014-11-01,-0.0007191939689956718,0.03838657429410317,-0.03373882957379208,0.0018535973408958595,-0.004352480449412445,0.034382275953228916,0.011991650171033512,0.0020927674024816033,0.0039511741691577165,0.013641316509455667
